site_year,exp_plot_number,block,plot,plot_id,N_level,biomass_plus_bag_g,paper_bag_g,num_of_paper_bags,sample_weight_mg,sample_N_ug,NDVI_1,NDVI_2,NDVI_3,NDVI_4,,,,,,,,,
Nicolaus-17,204,22,4,119,0,262.3,45.5,1.0,3.209,57.29997900,0.54,0.50,0.50,n/a,,,,,,,,,
Nicolaus-17,205,22,5,120,175,362.7,45.5,1.0,3.305,102.02314134,0.77,0.75,0.77,n/a,,,,,,,,,
Nicolaus-17,206,22,6,121,45,296.3,45.5,1.0,3.226,74.29007250,0.63,0.66,0.68,n/a,,,,,,,,,
Nicolaus-17,207,22,7,122,225,375.2,45.5,1.0,3.374,109.48704323,0.78,0.79,0.78,n/a,,,,,,,,,
Nicolaus-17,301,23,1,123,275,345.6,45.5,1.0,3.034,106.06697243,0.76,0.74,0.74,n/a,,,,,,,,,
Nicolaus-17,302,23,2,124,125,314.0,45.5,1.0,3.255,87.71966691,0.65,0.68,0.66,n/a,,,,,,,,,
Nicolaus-17,303,23,3,125,45,284.8,45.5,1.0,3.375,69.93567227,0.57,0.62,0.65,n/a,,,,,,,,,
Nicolaus-17,304,23,4,126,175,339.0,45.5,1.0,3.127,92.69552118,0.72,0.75,0.75,n/a,,,,,,,,,
Nicolaus-17,305,23,5,127,225,354.9,45.5,1.0,3.267,118.01104507,0.79,0.79,0.79,n/a,,,,,,,,,
Nicolaus-17,306,23,6,128,0,280.2,45.5,1.0,3.394,59.47831724,0.49,0.54,0.50,n/a,,,,,,,,,
Nicolaus-17,307,23,7,129,75,316.0,45.5,1.0,3.44,79.94340795,0.66,0.68,0.72,n/a,,,,,,,,,
Nicolaus-17,401,24,1,130,45,291.5,45.5,1.0,3.134,66.67318719,0.65,0.60,0.63,n/a,,,,,,,,,
Nicolaus-17,402,24,2,131,125,337.0,45.5,1.0,3.364,87.88198043,0.65,0.74,0.63,n/a,,,,,,,,,
Nicolaus-17,403,24,3,132,225,416.8,45.5,1.0,3.181,102.89552731,0.80,0.79,0.79,n/a,,,,,,,,,
Nicolaus-17,404,24,4,133,175,316.2,45.5,1.0,3.134,70.74982929,0.68,0.70,0.74,n/a,,,,,,,,,
Nicolaus-17,405,24,5,134,0,244.0,45.5,1.0,3.107,48.29330221,0.52,0.49,0.54,n/a,,,,,,,,,
Nicolaus-17,406,24,6,135,75,312.4,45.5,1.0,3.12,79.19202175,0.72,0.69,0.74,n/a,,,,,,,,,
Nicolaus-17,407,24,7,136,275,411.9,45.5,1.0,3.44,107.66669726,0.81,0.80,0.79,n/a,,,,,,,,,
Nicolaus-18,101,25,1,137,90,340.1,41.8,1.0,3.723,82.90880934,0.69,0.70,0.72,0.71,,,,,,,,,
Nicolaus-18,102,25,2,138,180,388.1,41.8,1.0,3.36,93.74915385,0.75,0.76,0.76,0.77,,,,,,,,,
Nicolaus-18,103,25,3,139,210,366.7,41.8,1.0,3.563,108.05131714,0.77,0.78,0.76,0.74,,,,,,,,,
Nicolaus-18,104,25,4,140,120,340.5,41.8,1.0,3.281,80.62985590,0.73,0.74,0.75,0.72,,,,,,,,,
Nicolaus-18,105,25,5,141,0,295.1,41.8,1.0,3.864,63.00599315,0.60,0.59,0.57,0.62,,,,,,,,,
Nicolaus-18,106,25,6,142,150,376.2,41.8,1.0,3.661,81.76919243,0.70,0.74,0.74,0.75,,,,,,,,,
Nicolaus-18,201,26,1,143,150,392.5,41.8,1.0,3.756,94.32039925,0.76,0.75,0.75,0.76,,,,,,,,,
Nicolaus-18,202,26,2,144,210,405.9,41.8,1.0,3.707,113.78444903,0.78,0.76,0.76,0.77,,,,,,,,,
Nicolaus-18,203,26,3,145,90,336.7,41.8,1.0,3.929,83.47872293,0.69,0.67,0.71,0.69,,,,,,,,,
Nicolaus-18,204,26,4,146,0,233.9,41.8,1.0,3.045,39.80047317,0.58,0.61,0.60,0.60,,,,,,,,,
Nicolaus-18,205,26,5,147,180,395.9,41.8,1.0,3.255,91.46487322,0.77,0.74,0.78,0.76,,,,,,,,,
Nicolaus-18,206,26,6,148,120,368.9,41.8,1.0,3.599,84.04870662,0.72,0.74,0.73,0.72,,,,,,,,,
Nicolaus-18,301,27,1,149,210,382.1,41.8,1.0,3.801,109.77052072,0.78,0.77,0.77,0.77,,,,,,,,,
Nicolaus-18,302,27,2,150,0,279.5,41.8,1.0,3.608,55.40878812,0.58,0.55,0.58,0.62,,,,,,,,,
Nicolaus-18,303,27,3,151,150,378.7,41.8,1.0,3.602,97.17767764,0.76,0.74,0.72,0.74,,,,,,,,,
Nicolaus-18,304,27,4,152,90,316.7,41.8,1.0,3.034,59.60270345,0.73,0.72,0.71,0.70,,,,,,,,,
Nicolaus-18,305,27,5,153,180,398.5,41.8,1.0,3.048,78.92137682,0.77,0.75,0.73,0.75,,,,,,,,,
Nicolaus-18,306,27,6,154,120,305.2,41.8,1.0,3.043,66.97968711,0.74,0.72,0.73,0.72,,,,,,,,,
Nicolaus-18,401,28,1,155,90,325.5,41.8,1.0,3.981,76.64438603,0.71,0.74,0.72,0.71,,,,,,,,,
Nicolaus-18,402,28,2,156,210,387.8,41.8,1.0,3.606,101.18081138,0.74,0.77,0.77,0.75,,,,,,,,,
Nicolaus-18,403,28,3,157,0,203.9,41.8,1.0,3.771,53.53976610,0.58,0.58,0.60,0.60,,,,,,,,,
Nicolaus-18,404,28,4,158,180,349.2,41.8,1.0,3.706,98.89288582,0.76,0.76,0.74,0.77,,,,,,,,,
Nicolaus-18,405,28,5,159,150,368.8,41.8,1.0,3.414,85.75907826,0.75,0.73,0.77,0.76,,,,,,,,,
Nicolaus-18,406,28,6,160,120,350.1,41.8,1.0,3.093,69.25191145,0.76,0.75,0.76,0.74,,,,,,,,,
Arbuckle-18,101,29,1,161,180,216.4,41.8,1.0,3.823,98.89288582,0.75,0.68,0.74,0.75,,,,,,,,,
Arbuckle-18,102,29,2,162,210,208.8,41.8,1.0,3.79,107.47838948,0.73,0.75,0.72,0.67,,,,,,,,,
Arbuckle-18,103,29,3,163,120,199.8,41.8,1.0,3.846,71.52525731,0.63,0.60,0.68,0.66,,,,,,,,,
Arbuckle-18,104,29,4,164,0,86.0,41.8,1.0,3.422,78.92137682,n/a,0.23,0.17,0.28,,,,,,,,,
Arbuckle-18,105,29,5,165,150,228.9,41.8,1.0,3.612,48.89883454,0.73,0.71,0.71,0.70,,,,,,,,,
Arbuckle-18,106,29,6,166,150,262.8,41.8,1.0,3.392,77.21352859,0.72,0.71,0.68,0.73,,,,,,,,,
Arbuckle-18,201,30,1,167,210,272.5,41.8,1.0,3.564,100.03670841,0.75,0.73,0.75,0.74,,,,,,,,,
Arbuckle-18,202,30,2,168,90,188.8,41.8,1.0,3.451,59.60270345,0.64,0.65,0.59,0.55,,,,,,,,,
Arbuckle-18,203,30,3,169,0,83.3,41.8,1.0,3.174,42.51112714,n/a,0.15,0.14,0.15,,,,,,,,,
Arbuckle-18,204,30,4,170,180,205.5,41.8,1.0,3.682,95.46310032,0.72,0.76,0.75,0.72,,,,,,,,,
Arbuckle-18,205,30,5,171,120,483.9,41.8,2.0,3.679,73.79972469,0.70,0.72,0.66,0.66,,,,,,,,,
Arbuckle-18,206,30,6,172,90,176.8,41.8,1.0,3.475,65.27625484,0.60,0.60,0.57,0.64,,,,,,,,,
Arbuckle-18,301,31,1,173,210,244.3,41.8,1.0,3.689,111.49035514,0.74,0.73,0.74,0.76,,,,,,,,,
Arbuckle-18,302,31,2,174,0,78.3,41.8,1.0,3.581,47.37175437,n/a,0.19,0.20,0.22,,,,,,,,,
Arbuckle-18,303,31,3,175,150,254.9,41.8,1.0,3.034,70.38844419,0.66,0.70,0.65,0.69,,,,,,,,,
Arbuckle-18,304,31,4,176,90,214.6,41.8,1.0,3.895,70.95681570,0.55,0.65,0.60,0.60,,,,,,,,,
Arbuckle-18,305,31,5,177,180,267.9,41.8,1.0,3.588,92.03583824,0.71,0.73,0.72,0.73,,,,,,,,,
Arbuckle-18,306,31,6,178,120,247.2,41.8,2.0,3.746,78.92137682,0.60,0.63,0.68,0.67,,,,,,,,,
Arbuckle-18,401,32,1,179,90,193.8,41.8,1.0,3.327,59.03573383,0.60,0.62,0.61,0.61,,,,,,,,,
Arbuckle-18,402,32,2,180,210,257.0,41.8,1.0,3.189,93.74915385,0.76,0.76,0.74,0.75,,,,,,,,,
Arbuckle-18,403,32,3,181,0,97.5,41.8,1.0,3.41,41.32501731,n/a,0.20,0.29,0.23,,,,,,,,,
Arbuckle-18,404,32,4,182,180,254.6,41.8,1.0,3.465,93.74915385,0.74,0.74,0.76,0.75,,,,,,,,,
Arbuckle-18,405,32,5,183,150,230.9,41.8,1.0,3.017,65.84399550,0.70,0.70,0.73,0.69,,,,,,,,,
Arbuckle-18,406,32,6,184,120,209.2,41.8,1.0,3.698,69.82014277,0.65,0.69,0.69,0.63,,,,,,,,,
Marysville-18,101,33,1,185,90,276.8,41.8,1,3.375,100.0367084,0.68,0.66,0.68,0.69,,,,,,,,,
Marysville-18,102,33,2,186,180,307.3,41.8,1,3.118,102.8974915,0.77,0.75,0.73,0.75,,,,,,,,,
Marysville-18,103,33,3,187,210,309.6,41.8,1,3.055,105.760027,0.74,0.75,0.74,0.76,,,,,,,,,
Marysville-18,104,33,4,188,120,326.3,41.8,2,3.237,91.46487322,0.72,0.70,0.68,0.67,,,,,,,,,
Marysville-18,105,33,5,189,0,193,41.8,1,3.652,64.14098381,n/a,0.43,0.41,0.51,,,,,,,,,
Marysville-18,106,33,6,190,150,304.9,41.8,1,3.748,117.801812,0.74,0.75,0.73,0.76,,,,,,,,,
Marysville-18,201,34,1,191,150,294.9,41.8,1,3.779,118.9502608,0.73,0.71,0.65,0.71,,,,,,,,,
Marysville-18,202,34,2,192,210,285.5,41.8,1,3.241,117.2276927,0.78,0.70,0.66,0.74,,,,,,,,,
Marysville-18,203,34,3,193,90,270.5,41.8,1,3.174,102.8974915,0.70,0.68,0.68,0.71,,,,,,,,,
Marysville-18,204,34,4,194,0,199.7,41.8,1,3.965,69.82014277,n/a,0.49,0.42,0.46,,,,,,,,,
Marysville-18,205,34,5,195,180,298.3,41.8,1,3.39,112.6372619,0.76,0.73,0.70,0.72,,,,,,,,,
Marysville-18,206,34,6,196,120,287.2,41.8,1,3.482,110.9170069,0.71,0.58,0.58,0.70,,,,,,,,,
Marysville-18,301,35,1,197,210,293.4,41.8,1,3.332,112.0637735,0.75,0.72,0.68,0.74,,,,,,,,,
Marysville-18,302,35,2,198,0,235.2,41.8,1,3.639,58.46883431,n/a,0.37,0.44,0.65,,,,,,,,,
Marysville-18,303,35,3,199,150,314.2,41.8,1,3.009,102.3251947,0.70,0.72,0.73,0.72,,,,,,,,,
Marysville-18,304,35,4,200,90,321.5,41.8,2,3.668,119.5245904,0.59,0.66,0.69,0.69,,,,,,,,,
Marysville-18,305,35,5,201,180,289,41.8,1,3.141,106.3327444,0.67,0.72,0.72,0.69,,,,,,,,,
Marysville-18,306,35,6,202,120,269.3,41.8,1,3.54,112.6372619,0.65,0.70,0.64,0.69,,,,,,,,,
Marysville-18,401,36,1,203,90,276.2,41.8,2,3.177,76.64438603,0.71,0.65,0.68,0.67,,,,,,,,,
Marysville-18,402,36,2,204,210,315.4,41.8,1,3.854,142.5552505,0.73,0.71,0.73,0.72,,,,,,,,,
Marysville-18,403,36,3,205,0,161,41.8,1,3.47,55.69203986,n/a,0.50,0.45,0.40,,,,,,,,,
Marysville-18,404,36,4,206,180,268.6,41.8,1,3.349,118.9502608,0.71,0.72,0.68,0.72,,,,,,,,,
Marysville-18,405,36,5,207,150,292.8,41.8,1,3.733,125.8468418,0.73,0.70,0.68,0.68,,,,,,,,,
Marysville-18,406,36,6,208,120,262.4,41.8,1,3.785,118.9502608,0.68,0.65,0.64,0.73,,,,,,,,,
Biggs-18,102,37,1,209,180,311.8,41.8,1,3.916,92.60687335,0.76,0.71,0.75,0.77,,,,,,,,,
Biggs-18,103,37,2,210,210,355.3,41.8,2,3.909,96.034556,0.78,0.79,0.77,0.78,,,,,,,,,
Biggs-18,104,37,3,211,120,315.2,41.8,1,3.447,65.8439955,0.73,0.74,0.72,0.74,,,,,,,,,
Biggs-18,105,37,4,212,0,168.1,41.8,1,3.424,44.319127,0.34,0.37,0.34,0.40,,,,,,,,,
Biggs-18,106,37,5,213,150,337.4,41.8,1,3.663,82.90880934,0.78,0.78,0.75,0.75,,,,,,,,,
Biggs-18,201,37,1,214,150,309.2,41.8,1,3.164,74.36851677,0.77,0.75,0.78,0.77,,,,,,,,,
Biggs-18,202,38,2,215,210,344.5,41.8,1,3.157,86.32934233,0.79,0.78,0.79,0.79,,,,,,,,,
Biggs-18,203,38,3,216,90,260.3,41.8,1,3.352,55.91865388,0.69,0.70,0.67,0.69,,,,,,,,,
Biggs-18,204,38,4,217,0,163.5,41.8,1,3.23,40.19567628,0.49,0.45,0.34,0.38,,,,,,,,,
Biggs-18,205,38,5,218,180,334.1,41.8,1,3.516,94.32039925,0.79,0.77,0.76,0.78,,,,,,,,,
Biggs-18,206,38,6,219,120,312.9,41.8,1,3.762,79.49079975,0.76,0.73,0.65,0.74,,,,,,,,,
Biggs-18,301,39,1,220,210,326.1,41.8,1,3.771,97.74934361,0.78,0.79,0.77,0.77,,,,,,,,,
Biggs-18,302,39,2,221,0,139.9,41.8,1,3.409,35.39910491,n/a,0.37,0.35,0.44,,,,,,,,,
Biggs-18,303,39,3,222,150,333.3,41.8,1,3.35,80.06029278,0.78,0.77,0.75,0.73,,,,,,,,,
Biggs-18,304,39,4,223,90,382.9,41.8,2,3.759,94.89171474,0.78,0.75,0.71,0.75,,,,,,,,,
Biggs-18,305,39,5,224,180,335.4,41.8,1,3.124,102.8974915,0.80,0.77,0.76,0.79,,,,,,,,,
Biggs-18,306,39,6,225,120,281.4,41.8,1,3.131,73.2310027,0.77,0.76,0.74,0.77,,,,,,,,,
Biggs-18,401,40,1,226,90,308.2,41.8,1,3.412,90.32315347,0.71,0.69,0.72,0.71,,,,,,,,,
Biggs-18,402,40,2,227,210,382.4,41.8,1,3.641,62.43860296,0.81,0.79,0.78,0.79,,,,,,,,,
Biggs-18,403,40,3,228,0,172.7,41.8,1,3.184,38.38931383,n/a,0.43,0.52,0.57,,,,,,,,,
Biggs-18,404,40,4,229,180,384.9,41.8,2,3.938,102.3251947,0.78,0.74,0.75,0.75,,,,,,,,,
Biggs-18,405,40,5,230,150,287.9,41.8,1,3.38,72.66235081,0.75,0.73,0.73,0.71,,,,,,,,,
Biggs-18,406,40,6,231,120,311.3,41.8,1,3.018,55.46543707,0.72,0.69,0.69,0.70,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,